,orispl_unit,orispl,fuel,fuel_price1,fuel_price2,fuel_price3,fuel_price4,fuel_price5,fuel_price6,fuel_price7,fuel_price8,fuel_price9,fuel_price10,fuel_price11,fuel_price12,fuel_price13,fuel_price14,fuel_price15,fuel_price16,fuel_price17,fuel_price18,fuel_price19,fuel_price20,fuel_price21,fuel_price22,fuel_price23,fuel_price24,fuel_price25,fuel_price26,fuel_price27,fuel_price28,fuel_price29,fuel_price30,fuel_price31,fuel_price32,fuel_price33,fuel_price34,fuel_price35,fuel_price36,fuel_price37,fuel_price38,fuel_price39,fuel_price40,fuel_price41,fuel_price42,fuel_price43,fuel_price44,fuel_price45,fuel_price46,fuel_price47,fuel_price48,fuel_price49,fuel_price50,fuel_price51,fuel_price52
126,2866_4,2866,bit,2.777501113989069,2.777501113989069,2.777501113989069,2.777501113989069,2.9059008409673135,2.9059008409673135,2.9059008409673135,2.9059008409673135,2.8930881820834555,2.8930881820834555,2.8930881820834555,2.8930881820834555,2.8930881820834555,2.774712583853252,2.774712583853252,2.774712583853252,2.774712583853252,2.9039220187902433,2.9039220187902433,2.9039220187902433,2.9039220187902433,2.7436901217437657,2.7436901217437657,2.7436901217437657,2.7436901217437657,2.7436901217437657,2.811379059478944,2.811379059478944,2.811379059478944,2.811379059478944,2.8072408697634312,2.8072408697634312,2.8072408697634312,2.8072408697634312,2.8072408697634312,2.903807799300903,2.903807799300903,2.903807799300903,2.903807799300903,2.915165689371319,2.915165689371319,2.915165689371319,2.915165689371319,2.80356590369152,2.80356590369152,2.80356590369152,2.80356590369152,2.7338157727383905,2.7338157727383905,2.7338157727383905,2.7338157727383905,2.7338157727383905
127,2866_5,2866,bit,2.777501113989069,2.777501113989069,2.777501113989069,2.777501113989069,2.9059008409673135,2.9059008409673135,2.9059008409673135,2.9059008409673135,2.8930881820834555,2.8930881820834555,2.8930881820834555,2.8930881820834555,2.8930881820834555,2.774712583853252,2.774712583853252,2.774712583853252,2.774712583853252,2.9039220187902433,2.9039220187902433,2.9039220187902433,2.9039220187902433,2.7436901217437657,2.7436901217437657,2.7436901217437657,2.7436901217437657,2.7436901217437657,2.811379059478944,2.811379059478944,2.811379059478944,2.811379059478944,2.8072408697634312,2.8072408697634312,2.8072408697634312,2.8072408697634312,2.8072408697634312,2.903807799300903,2.903807799300903,2.903807799300903,2.903807799300903,2.915165689371319,2.915165689371319,2.915165689371319,2.915165689371319,2.80356590369152,2.80356590369152,2.80356590369152,2.80356590369152,2.7338157727383905,2.7338157727383905,2.7338157727383905,2.7338157727383905,2.7338157727383905
128,2866_6,2866,bit,2.777501113989069,2.777501113989069,2.777501113989069,2.777501113989069,2.9059008409673135,2.9059008409673135,2.9059008409673135,2.9059008409673135,2.8930881820834555,2.8930881820834555,2.8930881820834555,2.8930881820834555,2.8930881820834555,2.774712583853252,2.774712583853252,2.774712583853252,2.774712583853252,2.9039220187902433,2.9039220187902433,2.9039220187902433,2.9039220187902433,2.7436901217437657,2.7436901217437657,2.7436901217437657,2.7436901217437657,2.7436901217437657,2.811379059478944,2.811379059478944,2.811379059478944,2.811379059478944,2.8072408697634312,2.8072408697634312,2.8072408697634312,2.8072408697634312,2.8072408697634312,2.903807799300903,2.903807799300903,2.903807799300903,2.903807799300903,2.915165689371319,2.915165689371319,2.915165689371319,2.915165689371319,2.80356590369152,2.80356590369152,2.80356590369152,2.80356590369152,2.7338157727383905,2.7338157727383905,2.7338157727383905,2.7338157727383905,2.7338157727383905
129,2866_7,2866,bit,2.777501113989069,2.777501113989069,2.777501113989069,2.777501113989069,2.9059008409673135,2.9059008409673135,2.9059008409673135,2.9059008409673135,2.8930881820834555,2.8930881820834555,2.8930881820834555,2.8930881820834555,2.8930881820834555,2.774712583853252,2.774712583853252,2.774712583853252,2.774712583853252,2.9039220187902433,2.9039220187902433,2.9039220187902433,2.9039220187902433,2.7436901217437657,2.7436901217437657,2.7436901217437657,2.7436901217437657,2.7436901217437657,2.811379059478944,2.811379059478944,2.811379059478944,2.811379059478944,2.8072408697634312,2.8072408697634312,2.8072408697634312,2.8072408697634312,2.8072408697634312,2.903807799300903,2.903807799300903,2.903807799300903,2.903807799300903,2.915165689371319,2.915165689371319,2.915165689371319,2.915165689371319,2.80356590369152,2.80356590369152,2.80356590369152,2.80356590369152,2.7338157727383905,2.7338157727383905,2.7338157727383905,2.7338157727383905,2.7338157727383905
130,2869_2,2869,dfo,6.377586206896552,6.606896551724138,8.448275862068966,8.13103448275862,7.846551724137931,8.38448275862069,8.787931034482758,8.95,8.956896551724139,5.974137931034483,5.274137931034483,5.0327586206896555,5.48448275862069,5.389655172413794,4.8517241379310345,5.175862068965517,5.4,5.936206896551724,6.498275862068965,6.801724137931036,6.348275862068966,6.3310344827586205,7.108620689655172,7.217241379310345,7.637931034482758,7.624137931034483,7.834482758620689,8.274137931034483,8.4,8.651724137931035,8.256896551724138,8.398275862068965,8.305172413793104,7.960344827586208,7.862068965517242,7.662068965517241,7.212068965517242,7.037931034482759,7.432758620689655,8.112068965517242,7.777586206896552,7.924137931034483,7.6448275862068975,7.68793103448276,8.025862068965518,8.53103448275862,8.670689655172414,8.717241379310346,8.510344827586207,7.691379310344828,7.7844827586206895,8.14655172413793
131,2869_3,2869,dfo,6.377586206896552,6.606896551724138,8.448275862068966,8.13103448275862,7.846551724137931,8.38448275862069,8.787931034482758,8.95,8.956896551724139,5.974137931034483,5.274137931034483,5.0327586206896555,5.48448275862069,5.389655172413794,4.8517241379310345,5.175862068965517,5.4,5.936206896551724,6.498275862068965,6.801724137931036,6.348275862068966,6.3310344827586205,7.108620689655172,7.217241379310345,7.637931034482758,7.624137931034483,7.834482758620689,8.274137931034483,8.4,8.651724137931035,8.256896551724138,8.398275862068965,8.305172413793104,7.960344827586208,7.862068965517242,7.662068965517241,7.212068965517242,7.037931034482759,7.432758620689655,8.112068965517242,7.777586206896552,7.924137931034483,7.6448275862068975,7.68793103448276,8.025862068965518,8.53103448275862,8.670689655172414,8.717241379310346,8.510344827586207,7.691379310344828,7.7844827586206895,8.14655172413793
132,2869_4,2869,dfo,6.377586206896552,6.606896551724138,8.448275862068966,8.13103448275862,7.846551724137931,8.38448275862069,8.787931034482758,8.95,8.956896551724139,5.974137931034483,5.274137931034483,5.0327586206896555,5.48448275862069,5.389655172413794,4.8517241379310345,5.175862068965517,5.4,5.936206896551724,6.498275862068965,6.801724137931036,6.348275862068966,6.3310344827586205,7.108620689655172,7.217241379310345,7.637931034482758,7.624137931034483,7.834482758620689,8.274137931034483,8.4,8.651724137931035,8.256896551724138,8.398275862068965,8.305172413793104,7.960344827586208,7.862068965517242,7.662068965517241,7.212068965517242,7.037931034482759,7.432758620689655,8.112068965517242,7.777586206896552,7.924137931034483,7.6448275862068975,7.68793103448276,8.025862068965518,8.53103448275862,8.670689655172414,8.717241379310346,8.510344827586207,7.691379310344828,7.7844827586206895,8.14655172413793
133,2869_5,2869,dfo,6.377586206896552,6.606896551724138,8.448275862068966,8.13103448275862,7.846551724137931,8.38448275862069,8.787931034482758,8.95,8.956896551724139,5.974137931034483,5.274137931034483,5.0327586206896555,5.48448275862069,5.389655172413794,4.8517241379310345,5.175862068965517,5.4,5.936206896551724,6.498275862068965,6.801724137931036,6.348275862068966,6.3310344827586205,7.108620689655172,7.217241379310345,7.637931034482758,7.624137931034483,7.834482758620689,8.274137931034483,8.4,8.651724137931035,8.256896551724138,8.398275862068965,8.305172413793104,7.960344827586208,7.862068965517242,7.662068965517241,7.212068965517242,7.037931034482759,7.432758620689655,8.112068965517242,7.777586206896552,7.924137931034483,7.6448275862068975,7.68793103448276,8.025862068965518,8.53103448275862,8.670689655172414,8.717241379310346,8.510344827586207,7.691379310344828,7.7844827586206895,8.14655172413793
134,2869_6,2869,dfo,6.377586206896552,6.606896551724138,8.448275862068966,8.13103448275862,7.846551724137931,8.38448275862069,8.787931034482758,8.95,8.956896551724139,5.974137931034483,5.274137931034483,5.0327586206896555,5.48448275862069,5.389655172413794,4.8517241379310345,5.175862068965517,5.4,5.936206896551724,6.498275862068965,6.801724137931036,6.348275862068966,6.3310344827586205,7.108620689655172,7.217241379310345,7.637931034482758,7.624137931034483,7.834482758620689,8.274137931034483,8.4,8.651724137931035,8.256896551724138,8.398275862068965,8.305172413793104,7.960344827586208,7.862068965517242,7.662068965517241,7.212068965517242,7.037931034482759,7.432758620689655,8.112068965517242,7.777586206896552,7.924137931034483,7.6448275862068975,7.68793103448276,8.025862068965518,8.53103448275862,8.670689655172414,8.717241379310346,8.510344827586207,7.691379310344828,7.7844827586206895,8.14655172413793
135,2880_CTG4,2880,ng,2.6605953284742947,2.6605953284742947,2.6605953284742947,2.6605953284742947,1.7892983875976693,1.7892983875976693,1.7892983875976693,1.7892983875976693,1.8616227374465317,1.8616227374465317,1.8616227374465317,1.8616227374465317,1.8616227374465317,2.319141235765879,2.319141235765879,2.319141235765879,2.319141235765879,1.8315247694889643,1.8315247694889643,1.8315247694889643,1.8315247694889643,2.9990177753410427,2.9990177753410427,2.9990177753410427,2.9990177753410427,2.9990177753410427,2.926286691736515,2.926286691736515,2.926286691736515,2.926286691736515,2.8439583083254525,2.8439583083254525,2.8439583083254525,2.8439583083254525,2.8439583083254525,2.9763363277600763,2.9763363277600763,2.9763363277600763,2.9763363277600763,3.079388147295742,3.079388147295742,3.079388147295742,3.079388147295742,2.5614951152676384,2.5614951152676384,2.5614951152676384,2.5614951152676384,3.7315260419944205,3.7315260419944205,3.7315260419944205,3.7315260419944205,3.7315260419944205
136,2880_CTG5,2880,ng,2.6605953284742947,2.6605953284742947,2.6605953284742947,2.6605953284742947,1.7892983875976693,1.7892983875976693,1.7892983875976693,1.7892983875976693,1.8616227374465317,1.8616227374465317,1.8616227374465317,1.8616227374465317,1.8616227374465317,2.319141235765879,2.319141235765879,2.319141235765879,2.319141235765879,1.8315247694889643,1.8315247694889643,1.8315247694889643,1.8315247694889643,2.9990177753410427,2.9990177753410427,2.9990177753410427,2.9990177753410427,2.9990177753410427,2.926286691736515,2.926286691736515,2.926286691736515,2.926286691736515,2.8439583083254525,2.8439583083254525,2.8439583083254525,2.8439583083254525,2.8439583083254525,2.9763363277600763,2.9763363277600763,2.9763363277600763,2.9763363277600763,3.079388147295742,3.079388147295742,3.079388147295742,3.079388147295742,2.5614951152676384,2.5614951152676384,2.5614951152676384,2.5614951152676384,3.7315260419944205,3.7315260419944205,3.7315260419944205,3.7315260419944205,3.7315260419944205
137,2880_CTG6,2880,ng,2.6605953284742947,2.6605953284742947,2.6605953284742947,2.6605953284742947,1.7892983875976693,1.7892983875976693,1.7892983875976693,1.7892983875976693,1.8616227374465317,1.8616227374465317,1.8616227374465317,1.8616227374465317,1.8616227374465317,2.319141235765879,2.319141235765879,2.319141235765879,2.319141235765879,1.8315247694889643,1.8315247694889643,1.8315247694889643,1.8315247694889643,2.9990177753410427,2.9990177753410427,2.9990177753410427,2.9990177753410427,2.9990177753410427,2.926286691736515,2.926286691736515,2.926286691736515,2.926286691736515,2.8439583083254525,2.8439583083254525,2.8439583083254525,2.8439583083254525,2.8439583083254525,2.9763363277600763,2.9763363277600763,2.9763363277600763,2.9763363277600763,3.079388147295742,3.079388147295742,3.079388147295742,3.079388147295742,2.5614951152676384,2.5614951152676384,2.5614951152676384,2.5614951152676384,3.7315260419944205,3.7315260419944205,3.7315260419944205,3.7315260419944205,3.7315260419944205
138,3096_2A,3096,ng,4.272990415949705,4.272990415949705,4.272990415949705,4.272990415949705,3.0743776598326833,3.0743776598326833,3.0743776598326833,3.0743776598326833,1.7350357837689223,1.7350357837689223,1.7350357837689223,1.7350357837689223,1.7350357837689223,2.8998390575607664,2.8998390575607664,2.8998390575607664,2.8998390575607664,1.9989842667296183,1.9989842667296183,1.9989842667296183,1.9989842667296183,2.5950472292786677,2.5950472292786677,2.5950472292786677,2.5950472292786677,2.5950472292786677,2.8998390575607664,2.8998390575607664,2.8998390575607664,2.8998390575607664,2.8802193676470815,2.8802193676470815,2.8802193676470815,2.8802193676470815,2.8802193676470815,3.102381152291825,3.102381152291825,3.102381152291825,3.102381152291825,3.003056540160536,3.003056540160536,3.003056540160536,3.003056540160536,2.54,2.54,2.54,2.54,4.155,4.155,4.155,4.155,4.155
139,3096_2B,3096,ng,4.272990415949705,4.272990415949705,4.272990415949705,4.272990415949705,3.0743776598326833,3.0743776598326833,3.0743776598326833,3.0743776598326833,1.7350357837689223,1.7350357837689223,1.7350357837689223,1.7350357837689223,1.7350357837689223,2.8998390575607664,2.8998390575607664,2.8998390575607664,2.8998390575607664,1.9989842667296183,1.9989842667296183,1.9989842667296183,1.9989842667296183,2.5950472292786677,2.5950472292786677,2.5950472292786677,2.5950472292786677,2.5950472292786677,2.8998390575607664,2.8998390575607664,2.8998390575607664,2.8998390575607664,2.8802193676470815,2.8802193676470815,2.8802193676470815,2.8802193676470815,2.8802193676470815,3.102381152291825,3.102381152291825,3.102381152291825,3.102381152291825,3.003056540160536,3.003056540160536,3.003056540160536,3.003056540160536,2.54,2.54,2.54,2.54,4.155,4.155,4.155,4.155,4.155
140,3096_3,3096,ng,4.272990415949705,4.272990415949705,4.272990415949705,4.272990415949705,3.0743776598326833,3.0743776598326833,3.0743776598326833,3.0743776598326833,1.7350357837689223,1.7350357837689223,1.7350357837689223,1.7350357837689223,1.7350357837689223,2.8998390575607664,2.8998390575607664,2.8998390575607664,2.8998390575607664,1.9989842667296183,1.9989842667296183,1.9989842667296183,1.9989842667296183,2.5950472292786677,2.5950472292786677,2.5950472292786677,2.5950472292786677,2.5950472292786677,2.8998390575607664,2.8998390575607664,2.8998390575607664,2.8998390575607664,2.8802193676470815,2.8802193676470815,2.8802193676470815,2.8802193676470815,2.8802193676470815,3.102381152291825,3.102381152291825,3.102381152291825,3.102381152291825,3.003056540160536,3.003056540160536,3.003056540160536,3.003056540160536,2.54,2.54,2.54,2.54,4.155,4.155,4.155,4.155,4.155
141,3113_5,3113,ng,3.5524080548742516,3.5524080548742516,3.5524080548742516,3.5524080548742516,3.5524080548742516,3.5524080548742516,3.5524080548742516,3.5524080548742516,3.5524080548742516,3.5524080548742516,3.5524080548742516,3.5524080548742516,3.5524080548742516,3.5524080548742516,3.5524080548742516,3.5524080548742516,3.5524080548742516,5.593119253095549,5.593119253095549,5.593119253095549,5.593119253095549,3.2772864385269673,3.2772864385269673,3.2772864385269673,3.2772864385269673,3.2772864385269673,3.2193532563338296,3.2193532563338296,3.2193532563338296,3.2193532563338296,2.910610024828712,2.910610024828712,2.910610024828712,2.910610024828712,2.910610024828712,3.827529671221536,3.827529671221536,3.827529671221536,3.827529671221536,4.276165221953884,4.276165221953884,4.276165221953884,4.276165221953884,2.6394849891334324,2.6394849891334324,2.6394849891334324,2.6394849891334324,5.149781940895243,5.149781940895243,5.149781940895243,5.149781940895243,5.149781940895243
142,3118_1,3118,bit,2.1353505370322665,2.1353505370322665,2.1353505370322665,2.1353505370322665,2.07966375262985,2.07966375262985,2.07966375262985,2.07966375262985,2.101067526039982,2.101067526039982,2.101067526039982,2.101067526039982,2.101067526039982,2.1740278631628818,2.1740278631628818,2.1740278631628818,2.1740278631628818,2.244263044567128,2.244263044567128,2.244263044567128,2.244263044567128,2.1510797558731944,2.1510797558731944,2.1510797558731944,2.1510797558731944,2.1510797558731944,2.17648196520287,2.17648196520287,2.17648196520287,2.17648196520287,2.1546444571188017,2.1546444571188017,2.1546444571188017,2.1546444571188017,2.1546444571188017,2.108936510185378,2.108936510185378,2.108936510185378,2.108936510185378,2.177031265684144,2.177031265684144,2.177031265684144,2.177031265684144,2.077791591108477,2.077791591108477,2.077791591108477,2.077791591108477,2.103240328542397,2.103240328542397,2.103240328542397,2.103240328542397,2.103240328542397
143,3118_2,3118,bit,2.1353505370322665,2.1353505370322665,2.1353505370322665,2.1353505370322665,2.07966375262985,2.07966375262985,2.07966375262985,2.07966375262985,2.101067526039982,2.101067526039982,2.101067526039982,2.101067526039982,2.101067526039982,2.1740278631628818,2.1740278631628818,2.1740278631628818,2.1740278631628818,2.244263044567128,2.244263044567128,2.244263044567128,2.244263044567128,2.1510797558731944,2.1510797558731944,2.1510797558731944,2.1510797558731944,2.1510797558731944,2.17648196520287,2.17648196520287,2.17648196520287,2.17648196520287,2.1546444571188017,2.1546444571188017,2.1546444571188017,2.1546444571188017,2.1546444571188017,2.108936510185378,2.108936510185378,2.108936510185378,2.108936510185378,2.177031265684144,2.177031265684144,2.177031265684144,2.177031265684144,2.077791591108477,2.077791591108477,2.077791591108477,2.077791591108477,2.103240328542397,2.103240328542397,2.103240328542397,2.103240328542397,2.103240328542397
144,3122_1,3122,bit,2.5491722104435492,2.5491722104435492,2.5491722104435492,2.5491722104435492,2.5279611272562454,2.5279611272562454,2.5279611272562454,2.5279611272562454,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.4733522496959868,2.4733522496959868,2.4733522496959868,2.4733522496959868,2.5180000000000002,2.5180000000000002,2.5180000000000002,2.5180000000000002,2.4830000000000005,2.4830000000000005,2.4830000000000005,2.4830000000000005,2.4830000000000005,2.817878431331896,2.817878431331896,2.817878431331896,2.817878431331896,2.599828868611856,2.599828868611856,2.599828868611856,2.599828868611856,2.599828868611856,2.508,2.508,2.508,2.508,2.5279611272562454,2.5279611272562454,2.5279611272562454,2.5279611272562454,2.543,2.543,2.543,2.543,2.2710138490905876,2.2710138490905876,2.2710138490905876,2.2710138490905876,2.2710138490905876
